
Note: No compatibility mode selected!


Circuit: * scr with state cap for proper latching

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 276
                    * scr with state cap for proper latching
                    Transient Analysis  Fri Mar 27 20:47:51  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            v(st)           
--------------------------------------------------------------------------------
70	9.048000e-04	1.189004e-01	9.209665e-02	1.013063e+00	
71	9.248000e-04	1.188984e-01	9.027794e-02	9.930573e-01	
72	9.448000e-04	1.188965e-01	8.849557e-02	9.734513e-01	
73	9.648000e-04	1.188946e-01	8.674881e-02	9.542369e-01	
74	9.848000e-04	1.188927e-01	8.503695e-02	9.354065e-01	
75	1.004800e-03	1.188909e-01	8.335930e-02	9.169523e-01	
76	1.024800e-03	1.188891e-01	8.171516e-02	8.988668e-01	
77	1.044800e-03	1.188874e-01	8.010388e-02	8.811427e-01	
78	1.064800e-03	1.188856e-01	7.852479e-02	8.637727e-01	
79	1.084800e-03	1.188839e-01	7.697725e-02	8.467497e-01	
80	1.104800e-03	1.188823e-01	7.546062e-02	8.300669e-01	
81	1.124800e-03	1.188807e-01	7.397430e-02	8.137173e-01	
82	1.144800e-03	1.188791e-01	7.251768e-02	7.976945e-01	
83	1.164800e-03	1.188775e-01	7.109016e-02	7.819918e-01	
84	1.184800e-03	1.188760e-01	6.969116e-02	7.666028e-01	
85	1.204800e-03	1.188745e-01	6.832012e-02	7.515213e-01	
86	1.224800e-03	1.188731e-01	6.697647e-02	7.367411e-01	
87	1.244800e-03	1.188716e-01	6.565966e-02	7.222563e-01	
88	1.264800e-03	1.188702e-01	6.436916e-02	7.080608e-01	
89	1.284800e-03	1.188688e-01	6.310445e-02	6.941490e-01	
90	1.304800e-03	1.188675e-01	6.186501e-02	6.805151e-01	
91	1.324800e-03	1.188662e-01	6.065033e-02	6.671536e-01	
92	1.344800e-03	1.188649e-01	5.945992e-02	6.540591e-01	
93	1.364800e-03	1.188636e-01	5.829330e-02	6.412262e-01	
94	1.384800e-03	1.188624e-01	5.714998e-02	6.286498e-01	
95	1.404800e-03	1.188611e-01	5.602951e-02	6.163246e-01	
96	1.424800e-03	1.188599e-01	5.493142e-02	6.042456e-01	
97	1.444800e-03	1.188588e-01	5.385528e-02	5.924080e-01	
98	1.464800e-03	1.188576e-01	5.280063e-02	5.808069e-01	
99	1.484800e-03	1.188565e-01	5.176706e-02	5.694376e-01	
100	1.504800e-03	1.188554e-01	5.075414e-02	5.582955e-01	
101	1.524800e-03	1.188543e-01	4.976145e-02	5.473760e-01	
102	1.544800e-03	1.188532e-01	4.878860e-02	5.366746e-01	
103	1.564800e-03	1.188522e-01	4.783519e-02	5.261871e-01	
104	1.584800e-03	1.188512e-01	4.690083e-02	5.159091e-01	
105	1.604800e-03	1.188502e-01	4.598513e-02	5.058365e-01	
106	1.624800e-03	1.188492e-01	4.508773e-02	4.959651e-01	
107	1.644800e-03	1.188483e-01	4.420826e-02	4.862909e-01	
108	1.664800e-03	1.188473e-01	4.334637e-02	4.768100e-01	
109	1.684800e-03	1.188464e-01	4.250169e-02	4.675186e-01	
110	1.704800e-03	1.188455e-01	4.167389e-02	4.584128e-01	
111	1.724800e-03	1.188446e-01	4.086263e-02	4.494889e-01	
112	1.744800e-03	1.188438e-01	4.006758e-02	4.407434e-01	

Index   time            v(a)            v(g)            v(st)           
--------------------------------------------------------------------------------
113	1.764800e-03	1.188429e-01	3.928841e-02	4.321725e-01	
