
Note: No compatibility mode selected!


Circuit: * scr 2bjt with holding cap - no current probe

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         12
a                                       11.988
g                                            0
nd1                                    11.7659
vgate#branch                       1.27659e-11
vcc#branch                         -1.1993e-05


No. of Data Rows : 654
                 * scr 2bjt with holding cap - no current probe
                 Transient Analysis  Fri Mar 27 20:46:48  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
38	3.128000e-04	1.198801e+01	0.000000e+00	
39	3.228000e-04	1.198801e+01	0.000000e+00	
40	3.328000e-04	1.198801e+01	0.000000e+00	
41	3.428000e-04	1.198801e+01	0.000000e+00	
42	3.528000e-04	1.198801e+01	0.000000e+00	
43	3.628000e-04	1.198801e+01	0.000000e+00	
44	3.728000e-04	1.198801e+01	0.000000e+00	
45	3.828000e-04	1.198801e+01	0.000000e+00	
46	3.928000e-04	1.198801e+01	0.000000e+00	
47	4.028000e-04	1.198801e+01	0.000000e+00	
48	4.128000e-04	1.198801e+01	0.000000e+00	
49	4.228000e-04	1.198801e+01	0.000000e+00	
50	4.328000e-04	1.198801e+01	0.000000e+00	
51	4.428000e-04	1.198801e+01	0.000000e+00	
52	4.528000e-04	1.198801e+01	0.000000e+00	
53	4.628000e-04	1.198801e+01	0.000000e+00	
54	4.728000e-04	1.198801e+01	0.000000e+00	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
55	4.828000e-04	1.198801e+01	0.000000e+00	
56	4.928000e-04	1.198801e+01	0.000000e+00	
57	5.000000e-04	1.198801e+01	0.000000e+00	
58	5.001024e-04	1.198805e+01	5.122397e-02	
59	5.003073e-04	1.198812e+01	1.536719e-01	
60	5.007171e-04	1.198810e+01	3.585678e-01	
61	5.011329e-04	2.317389e+00	5.664459e-01	
62	5.014429e-04	-1.79064e+00	7.214631e-01	
63	5.017444e-04	6.172216e-01	8.722142e-01	
64	5.018242e-04	6.347233e-01	9.121130e-01	
65	5.019158e-04	6.295003e-01	9.578947e-01	
66	5.020369e-04	6.311883e-01	1.018475e+00	
67	5.021475e-04	6.296560e-01	1.073728e+00	
68	5.022677e-04	6.305500e-01	1.133846e+00	
69	5.023915e-04	6.294499e-01	1.195757e+00	
70	5.025190e-04	6.299332e-01	1.259502e+00	
71	5.026507e-04	6.293154e-01	1.325356e+00	
72	5.027859e-04	6.294212e-01	1.392971e+00	
73	5.029247e-04	6.290605e-01	1.462353e+00	
74	5.030668e-04	6.290564e-01	1.533421e+00	
75	5.032122e-04	6.288133e-01	1.606095e+00	
76	5.033606e-04	6.287518e-01	1.680321e+00	
77	5.035121e-04	6.285699e-01	1.756039e+00	
78	5.036664e-04	6.284849e-01	1.833195e+00	
79	5.038235e-04	6.283386e-01	1.911743e+00	
80	5.039833e-04	6.282458e-01	1.991637e+00	
81	5.041457e-04	6.281218e-01	2.072834e+00	
82	5.043106e-04	6.280284e-01	2.155297e+00	
83	5.044780e-04	6.279195e-01	2.238988e+00	
84	5.046477e-04	6.278289e-01	2.323874e+00	
85	5.048198e-04	6.277309e-01	2.409923e+00	
86	5.049942e-04	6.276444e-01	2.497105e+00	
87	5.051708e-04	6.275547e-01	2.585392e+00	
88	5.053495e-04	6.274727e-01	2.674756e+00	
89	5.055303e-04	6.273899e-01	2.765175e+00	
90	5.057132e-04	6.273123e-01	2.856622e+00	
91	5.058982e-04	6.272351e-01	2.949077e+00	
92	5.060850e-04	6.271618e-01	3.042518e+00	
93	5.062738e-04	6.270895e-01	3.136925e+00	
94	5.064646e-04	6.270201e-01	3.232278e+00	
95	5.066571e-04	6.269520e-01	3.328561e+00	
96	5.068515e-04	6.268864e-01	3.425754e+00	
97	5.070477e-04	6.268220e-01	3.523842e+00	
98	5.072456e-04	6.267597e-01	3.622809e+00	
99	5.074453e-04	6.266987e-01	3.722640e+00	
100	5.076466e-04	6.266395e-01	3.823321e+00	
101	5.078497e-04	6.265815e-01	3.924837e+00	
102	5.080544e-04	6.265250e-01	4.027176e+00	
103	5.082607e-04	6.264698e-01	4.130326e+00	
104	5.084685e-04	6.264160e-01	4.234273e+00	
105	5.086780e-04	6.263632e-01	4.339007e+00	
106	5.088890e-04	6.263117e-01	4.444516e+00	
107	5.091016e-04	6.262613e-01	4.550790e+00	
108	5.093156e-04	6.262120e-01	4.657818e+00	
109	5.095312e-04	6.261636e-01	4.765591e+00	
110	5.097482e-04	6.261163e-01	4.874099e+00	
111	5.099667e-04	6.260699e-01	4.983333e+00	
112	5.100000e-04	6.309831e-01	5.000000e+00	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
113	5.100025e-04	6.302714e-01	5.000000e+00	
114	5.100074e-04	6.289197e-01	5.000000e+00	
115	5.100173e-04	6.265222e-01	5.000000e+00	
116	5.100371e-04	6.229569e-01	5.000000e+00	
117	5.100766e-04	6.191511e-01	5.000000e+00	
118	5.101249e-04	6.174469e-01	5.000000e+00	
119	5.101909e-04	6.167572e-01	5.000000e+00	
120	5.102823e-04	6.165800e-01	5.000000e+00	
121	5.104321e-04	6.165682e-01	5.000000e+00	
122	5.106982e-04	6.165872e-01	5.000000e+00	
123	5.112304e-04	6.165794e-01	5.000000e+00	
124	5.122949e-04	6.165851e-01	5.000000e+00	
125	5.144239e-04	6.165802e-01	5.000000e+00	
126	5.186818e-04	6.165847e-01	5.000000e+00	
127	5.271977e-04	6.165804e-01	5.000000e+00	
128	5.371977e-04	6.165846e-01	5.000000e+00	
129	5.471977e-04	6.165805e-01	5.000000e+00	
130	5.571977e-04	6.165845e-01	5.000000e+00	
131	5.671977e-04	6.165806e-01	5.000000e+00	
132	5.771977e-04	6.165844e-01	5.000000e+00	
133	5.871977e-04	6.165807e-01	5.000000e+00	
134	5.971977e-04	6.165844e-01	5.000000e+00	
135	6.071977e-04	6.165808e-01	5.000000e+00	
