
Note: No compatibility mode selected!


Circuit: * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 611
            * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v
            Transient Analysis  Fri Mar 27 20:38:12  2026
--------------------------------------------------------------------------------
Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
388	3.789600e-02	5.000000e+00	4.838174e-02	
389	3.799600e-02	5.000000e+00	4.839291e-02	
390	3.809600e-02	5.000000e+00	4.840396e-02	
391	3.819600e-02	5.000000e+00	4.841491e-02	
392	3.829600e-02	5.000000e+00	4.842574e-02	
393	3.839600e-02	5.000000e+00	4.843647e-02	
394	3.849600e-02	5.000000e+00	4.844709e-02	
395	3.859600e-02	5.000000e+00	4.845761e-02	
396	3.869600e-02	5.000000e+00	4.846802e-02	
397	3.879600e-02	5.000000e+00	4.847832e-02	
398	3.889600e-02	5.000000e+00	4.848853e-02	
399	3.899600e-02	5.000000e+00	4.849863e-02	
400	3.909600e-02	5.000000e+00	4.850864e-02	
401	3.919600e-02	5.000000e+00	4.851854e-02	
402	3.929600e-02	5.000000e+00	4.852835e-02	

Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
403	3.939600e-02	5.000000e+00	4.853805e-02	
404	3.949600e-02	5.000000e+00	4.854766e-02	
405	3.959600e-02	5.000000e+00	4.855718e-02	
406	3.969600e-02	5.000000e+00	4.856660e-02	
407	3.979600e-02	5.000000e+00	4.857593e-02	
408	3.989600e-02	5.000000e+00	4.858516e-02	
409	3.999600e-02	5.000000e+00	4.859431e-02	
410	4.009600e-02	5.000000e+00	4.860336e-02	
411	4.019600e-02	5.000000e+00	4.861232e-02	
412	4.029600e-02	5.000000e+00	4.862119e-02	
413	4.039600e-02	5.000000e+00	4.862998e-02	
414	4.049600e-02	5.000000e+00	4.863868e-02	
415	4.059600e-02	5.000000e+00	4.864729e-02	
416	4.069600e-02	5.000000e+00	4.865581e-02	
417	4.079600e-02	5.000000e+00	4.866425e-02	
418	4.089600e-02	5.000000e+00	4.867261e-02	
419	4.099600e-02	5.000000e+00	4.868089e-02	
420	4.109600e-02	5.000000e+00	4.868908e-02	
421	4.119600e-02	5.000000e+00	4.869719e-02	
422	4.129600e-02	5.000000e+00	4.870522e-02	
423	4.139600e-02	5.000000e+00	4.871317e-02	
424	4.149600e-02	5.000000e+00	4.872104e-02	
425	4.159600e-02	5.000000e+00	4.872883e-02	
426	4.169600e-02	5.000000e+00	4.873654e-02	
427	4.179600e-02	5.000000e+00	4.874418e-02	
428	4.189600e-02	5.000000e+00	4.875175e-02	
429	4.199600e-02	5.000000e+00	4.875923e-02	
430	4.209600e-02	5.000000e+00	4.876665e-02	
431	4.219600e-02	5.000000e+00	4.877398e-02	
432	4.229600e-02	5.000000e+00	4.878125e-02	
433	4.239600e-02	5.000000e+00	4.878844e-02	
434	4.249600e-02	5.000000e+00	4.879557e-02	
435	4.259600e-02	5.000000e+00	4.880262e-02	
436	4.269600e-02	5.000000e+00	4.880960e-02	
437	4.279600e-02	5.000000e+00	4.881651e-02	
438	4.289600e-02	5.000000e+00	4.882336e-02	
439	4.299600e-02	5.000000e+00	4.883013e-02	
440	4.309600e-02	5.000000e+00	4.883684e-02	
441	4.319600e-02	5.000000e+00	4.884348e-02	
442	4.329600e-02	5.000000e+00	4.885006e-02	
443	4.339600e-02	5.000000e+00	4.885657e-02	
444	4.349600e-02	5.000000e+00	4.886301e-02	
445	4.359600e-02	5.000000e+00	4.886939e-02	
446	4.369600e-02	5.000000e+00	4.887571e-02	
447	4.379600e-02	5.000000e+00	4.888196e-02	
448	4.389600e-02	5.000000e+00	4.888816e-02	
449	4.399600e-02	5.000000e+00	4.889429e-02	
450	4.409600e-02	5.000000e+00	4.890036e-02	
451	4.419600e-02	5.000000e+00	4.890637e-02	
452	4.429600e-02	5.000000e+00	4.891232e-02	
453	4.439600e-02	5.000000e+00	4.891821e-02	
454	4.449600e-02	5.000000e+00	4.892404e-02	
455	4.459600e-02	5.000000e+00	4.892982e-02	
456	4.469600e-02	5.000000e+00	4.893553e-02	
457	4.479600e-02	5.000000e+00	4.894119e-02	
458	4.489600e-02	5.000000e+00	4.894680e-02	
459	4.499600e-02	5.000000e+00	4.895235e-02	
460	4.509600e-02	5.000000e+00	4.895784e-02	

